0.000000000000000000e+00,1.080610450000000000e+08
0.000000000000000000e+00,1.079119050000000000e+08
0.000000000000000000e+00,1.087813550000000000e+08
0.000000000000000000e+00,1.088250390000000000e+08
0.000000000000000000e+00,1.081301160000000000e+08
0.000000000000000000e+00,1.079126480000000000e+08
0.000000000000000000e+00,1.087845380000000000e+08
0.000000000000000000e+00,1.087817590000000000e+08
0.000000000000000000e+00,1.080143250000000000e+08
0.000000000000000000e+00,1.078334210000000000e+08
0.000000000000000000e+00,1.079190760000000000e+08
0.000000000000000000e+00,1.076874460000000000e+08
0.000000000000000000e+00,1.087347190000000000e+08
0.000000000000000000e+00,1.087654320000000000e+08
0.000000000000000000e+00,1.089635620000000000e+08
0.000000000000000000e+00,1.088131970000000000e+08
0.000000000000000000e+00,1.080976770000000000e+08
0.000000000000000000e+00,1.079394590000000000e+08
0.000000000000000000e+00,1.080354790000000000e+08
0.000000000000000000e+00,1.077660600000000000e+08
0.000000000000000000e+00,1.088310890000000000e+08
0.000000000000000000e+00,1.088399310000000000e+08
0.000000000000000000e+00,1.090693200000000000e+08
0.000000000000000000e+00,1.089505820000000000e+08
0.000000000000000000e+00,1.092470400000000000e+08
0.000000000000000000e+00,1.091013610000000000e+08
0.000000000000000000e+00,1.091875400000000000e+08
0.000000000000000000e+00,1.089632510000000000e+08
0.000000000000000000e+00,1.092581380000000000e+08
0.000000000000000000e+00,1.092316990000000000e+08
0.000000000000000000e+00,1.092863840000000000e+08
0.000000000000000000e+00,1.091095670000000000e+08
0.000000000000000000e+00,1.093994840000000000e+08
0.000000000000000000e+00,1.093143650000000000e+08
0.000000000000000000e+00,1.094076240000000000e+08
0.000000000000000000e+00,1.091942590000000000e+08
0.000000000000000000e+00,1.094319040000000000e+08
0.000000000000000000e+00,1.093623980000000000e+08
0.000000000000000000e+00,1.094932420000000000e+08
0.000000000000000000e+00,1.092891590000000000e+08
0.000000000000000000e+00,1.095220330000000000e+08
0.000000000000000000e+00,1.094167900000000000e+08
0.000000000000000000e+00,1.095068130000000000e+08
0.000000000000000000e+00,1.091364190000000000e+08
0.000000000000000000e+00,1.094022900000000000e+08
0.000000000000000000e+00,1.093201390000000000e+08
0.000000000000000000e+00,1.093355670000000000e+08
0.000000000000000000e+00,1.090567440000000000e+08
0.000000000000000000e+00,1.093517470000000000e+08
0.000000000000000000e+00,1.092306650000000000e+08
0.000000000000000000e+00,1.093592600000000000e+08
0.000000000000000000e+00,1.091642210000000000e+08
0.000000000000000000e+00,1.094399310000000000e+08
0.000000000000000000e+00,1.092946800000000000e+08
0.000000000000000000e+00,1.094029750000000000e+08
0.000000000000000000e+00,1.091748210000000000e+08
0.000000000000000000e+00,1.094310410000000000e+08
0.000000000000000000e+00,1.093385150000000000e+08
0.000000000000000000e+00,1.094405210000000000e+08
0.000000000000000000e+00,1.092341460000000000e+08
0.000000000000000000e+00,1.095454850000000000e+08
0.000000000000000000e+00,1.093997330000000000e+08
0.000000000000000000e+00,1.098572260000000000e+08
0.000000000000000000e+00,1.097812100000000000e+08
0.000000000000000000e+00,1.089592380000000000e+08
0.000000000000000000e+00,1.087955950000000000e+08
0.000000000000000000e+00,1.088930520000000000e+08
0.000000000000000000e+00,1.086436410000000000e+08
0.000000000000000000e+00,1.095720720000000000e+08
0.000000000000000000e+00,1.095508410000000000e+08
0.000000000000000000e+00,1.090313370000000000e+08
0.000000000000000000e+00,1.087015350000000000e+08
0.000000000000000000e+00,1.089774560000000000e+08
0.000000000000000000e+00,1.089062280000000000e+08
0.000000000000000000e+00,1.089822310000000000e+08
0.000000000000000000e+00,1.087588280000000000e+08
0.000000000000000000e+00,1.090744730000000000e+08
0.000000000000000000e+00,1.089515450000000000e+08
0.000000000000000000e+00,1.090497870000000000e+08
0.000000000000000000e+00,1.087964880000000000e+08
0.000000000000000000e+00,1.091220140000000000e+08
0.000000000000000000e+00,1.090072320000000000e+08
0.000000000000000000e+00,1.091018420000000000e+08
0.000000000000000000e+00,1.088852010000000000e+08
0.000000000000000000e+00,1.091802790000000000e+08
0.000000000000000000e+00,1.090442610000000000e+08
0.000000000000000000e+00,1.091329910000000000e+08
0.000000000000000000e+00,1.089091300000000000e+08
0.000000000000000000e+00,1.091880830000000000e+08
0.000000000000000000e+00,1.091416180000000000e+08
0.000000000000000000e+00,1.092369160000000000e+08
0.000000000000000000e+00,1.090441870000000000e+08
0.000000000000000000e+00,1.093453090000000000e+08
0.000000000000000000e+00,1.092494480000000000e+08
0.000000000000000000e+00,1.093522930000000000e+08
0.000000000000000000e+00,1.091621930000000000e+08
0.000000000000000000e+00,1.094379070000000000e+08
0.000000000000000000e+00,1.093577090000000000e+08
0.000000000000000000e+00,1.094507600000000000e+08
0.000000000000000000e+00,1.092460690000000000e+08
0.000000000000000000e+00,1.095310600000000000e+08
0.000000000000000000e+00,1.094491010000000000e+08
0.000000000000000000e+00,1.095750220000000000e+08
0.000000000000000000e+00,1.093359070000000000e+08
0.000000000000000000e+00,1.096305320000000000e+08
0.000000000000000000e+00,1.095475970000000000e+08
0.000000000000000000e+00,1.096530880000000000e+08
0.000000000000000000e+00,1.094251680000000000e+08
0.000000000000000000e+00,1.097957380000000000e+08
0.000000000000000000e+00,1.097568890000000000e+08
0.000000000000000000e+00,1.106940420000000000e+08
0.000000000000000000e+00,1.107692760000000000e+08
0.000000000000000000e+00,1.110305420000000000e+08
0.000000000000000000e+00,1.109034560000000000e+08
0.000000000000000000e+00,1.109860020000000000e+08
0.000000000000000000e+00,1.106965740000000000e+08
0.000000000000000000e+00,1.110816910000000000e+08
0.000000000000000000e+00,1.110205820000000000e+08
0.000000000000000000e+00,1.111765170000000000e+08
0.000000000000000000e+00,1.109718020000000000e+08
0.000000000000000000e+00,1.112597660000000000e+08
0.000000000000000000e+00,1.111941290000000000e+08
0.000000000000000000e+00,1.112831160000000000e+08
0.000000000000000000e+00,1.110817520000000000e+08
0.000000000000000000e+00,1.113741500000000000e+08
0.000000000000000000e+00,1.112853230000000000e+08
0.000000000000000000e+00,1.114417480000000000e+08
0.000000000000000000e+00,1.112034580000000000e+08
0.000000000000000000e+00,1.115057180000000000e+08
0.000000000000000000e+00,1.114047860000000000e+08
0.000000000000000000e+00,1.115433380000000000e+08
0.000000000000000000e+00,1.113612410000000000e+08
0.000000000000000000e+00,1.105690580000000000e+08
0.000000000000000000e+00,1.104283440000000000e+08
0.000000000000000000e+00,1.104410050000000000e+08
0.000000000000000000e+00,1.101678850000000000e+08
0.000000000000000000e+00,1.104664710000000000e+08
0.000000000000000000e+00,1.104143050000000000e+08
0.000000000000000000e+00,1.105049660000000000e+08
0.000000000000000000e+00,1.102882940000000000e+08
0.000000000000000000e+00,1.111986990000000000e+08
0.000000000000000000e+00,1.111752220000000000e+08
0.000000000000000000e+00,1.106321810000000000e+08
0.000000000000000000e+00,1.103390020000000000e+08
0.000000000000000000e+00,1.106323590000000000e+08
0.000000000000000000e+00,1.105876540000000000e+08
0.000000000000000000e+00,1.106776070000000000e+08
0.000000000000000000e+00,1.104818090000000000e+08
0.000000000000000000e+00,1.108323000000000000e+08
0.000000000000000000e+00,1.110071630000000000e+08
0.000000000000000000e+00,1.112097630000000000e+08
0.000000000000000000e+00,1.110488900000000000e+08
0.000000000000000000e+00,1.112987750000000000e+08
0.000000000000000000e+00,1.112086480000000000e+08
0.000000000000000000e+00,1.113450810000000000e+08
0.000000000000000000e+00,1.111338940000000000e+08
0.000000000000000000e+00,1.114087000000000000e+08
0.000000000000000000e+00,1.113397850000000000e+08
0.000000000000000000e+00,1.114389330000000000e+08
0.000000000000000000e+00,1.112775150000000000e+08
0.000000000000000000e+00,1.117485350000000000e+08
0.000000000000000000e+00,1.117032210000000000e+08
0.000000000000000000e+00,1.126238440000000000e+08
0.000000000000000000e+00,1.126776820000000000e+08
0.000000000000000000e+00,1.085588600000000000e+08
0.000000000000000000e+00,1.085214230000000000e+08
0.000000000000000000e+00,1.060255910000000000e+08
0.000000000000000000e+00,1.056147570000000000e+08
0.000000000000000000e+00,1.059010260000000000e+08
0.000000000000000000e+00,1.059091110000000000e+08
0.000000000000000000e+00,1.059948770000000000e+08
0.000000000000000000e+00,1.058066950000000000e+08
0.000000000000000000e+00,1.060566210000000000e+08
0.000000000000000000e+00,1.059460950000000000e+08
0.000000000000000000e+00,1.060976390000000000e+08
0.000000000000000000e+00,1.058495110000000000e+08
0.000000000000000000e+00,1.061961300000000000e+08
0.000000000000000000e+00,1.061187170000000000e+08
0.000000000000000000e+00,1.062286830000000000e+08
0.000000000000000000e+00,1.059998830000000000e+08
0.000000000000000000e+00,1.062959100000000000e+08
0.000000000000000000e+00,1.061820650000000000e+08
0.000000000000000000e+00,1.062900060000000000e+08
0.000000000000000000e+00,1.060644000000000000e+08
0.000000000000000000e+00,1.069981190000000000e+08
0.000000000000000000e+00,1.069750010000000000e+08
0.000000000000000000e+00,1.064920270000000000e+08
0.000000000000000000e+00,1.061663700000000000e+08
0.000000000000000000e+00,1.071398550000000000e+08
0.000000000000000000e+00,1.071547420000000000e+08
0.000000000000000000e+00,1.066650170000000000e+08
0.000000000000000000e+00,1.064124270000000000e+08
0.000000000000000000e+00,1.075339080000000000e+08
0.000000000000000000e+00,1.075813960000000000e+08
0.000000000000000000e+00,1.078343900000000000e+08
0.000000000000000000e+00,1.077555490000000000e+08
0.000000000000000000e+00,1.080299150000000000e+08
0.000000000000000000e+00,1.079444610000000000e+08
0.000000000000000000e+00,1.080624540000000000e+08
0.000000000000000000e+00,1.078258490000000000e+08
0.000000000000000000e+00,1.081655730000000000e+08
0.000000000000000000e+00,1.080688100000000000e+08
0.000000000000000000e+00,1.081887360000000000e+08
0.000000000000000000e+00,1.079733450000000000e+08
0.000000000000000000e+00,1.082900750000000000e+08
0.000000000000000000e+00,1.081741020000000000e+08
0.000000000000000000e+00,1.082931860000000000e+08
0.000000000000000000e+00,1.081034070000000000e+08
0.000000000000000000e+00,1.084003780000000000e+08
0.000000000000000000e+00,1.083356630000000000e+08
0.000000000000000000e+00,1.084166740000000000e+08
0.000000000000000000e+00,1.082460650000000000e+08
0.000000000000000000e+00,1.074793490000000000e+08
0.000000000000000000e+00,1.073951450000000000e+08
0.000000000000000000e+00,1.074545280000000000e+08
0.000000000000000000e+00,1.071461140000000000e+08
0.000000000000000000e+00,1.074571210000000000e+08
0.000000000000000000e+00,1.073878620000000000e+08
0.000000000000000000e+00,1.075145150000000000e+08
0.000000000000000000e+00,1.073435730000000000e+08
0.000000000000000000e+00,1.076530990000000000e+08
0.000000000000000000e+00,1.075360680000000000e+08
0.000000000000000000e+00,1.076720070000000000e+08
0.000000000000000000e+00,1.074632040000000000e+08
0.000000000000000000e+00,1.078033240000000000e+08
0.000000000000000000e+00,1.077438140000000000e+08
0.000000000000000000e+00,1.078404660000000000e+08
0.000000000000000000e+00,1.076017390000000000e+08
0.000000000000000000e+00,1.078630540000000000e+08
0.000000000000000000e+00,1.077578940000000000e+08
0.000000000000000000e+00,1.078990910000000000e+08
0.000000000000000000e+00,1.076748930000000000e+08
0.000000000000000000e+00,1.077222770000000000e+08
0.000000000000000000e+00,1.077584000000000000e+08
0.000000000000000000e+00,1.079713250000000000e+08
0.000000000000000000e+00,1.078587140000000000e+08
0.000000000000000000e+00,1.081320790000000000e+08
0.000000000000000000e+00,1.079909020000000000e+08
0.000000000000000000e+00,1.081075900000000000e+08
0.000000000000000000e+00,1.079929900000000000e+08
0.000000000000000000e+00,1.082697730000000000e+08
0.000000000000000000e+00,1.081926700000000000e+08
0.000000000000000000e+00,1.083307550000000000e+08
0.000000000000000000e+00,1.081465500000000000e+08
0.000000000000000000e+00,1.084114290000000000e+08
0.000000000000000000e+00,1.082720020000000000e+08
0.000000000000000000e+00,1.084556710000000000e+08
0.000000000000000000e+00,1.082954560000000000e+08
0.000000000000000000e+00,1.085306240000000000e+08
0.000000000000000000e+00,1.084370040000000000e+08
0.000000000000000000e+00,1.090967250000000000e+08
0.000000000000000000e+00,1.090260990000000000e+08
0.000000000000000000e+00,1.084954400000000000e+08
0.000000000000000000e+00,1.083112520000000000e+08
0.000000000000000000e+00,1.091691020000000000e+08
0.000000000000000000e+00,1.092129530000000000e+08
0.000000000000000000e+00,1.095406870000000000e+08
0.000000000000000000e+00,1.094499160000000000e+08
0.000000000000000000e+00,1.096297480000000000e+08
0.000000000000000000e+00,1.094917100000000000e+08
0.000000000000000000e+00,1.097489610000000000e+08
0.000000000000000000e+00,1.096447570000000000e+08
0.000000000000000000e+00,1.097944010000000000e+08
0.000000000000000000e+00,1.096593480000000000e+08
0.000000000000000000e+00,1.099011240000000000e+08
0.000000000000000000e+00,1.097998190000000000e+08
0.000000000000000000e+00,1.099124380000000000e+08
0.000000000000000000e+00,1.097305170000000000e+08
0.000000000000000000e+00,1.099852640000000000e+08
0.000000000000000000e+00,1.099161280000000000e+08
0.000000000000000000e+00,1.100391790000000000e+08
0.000000000000000000e+00,1.098868080000000000e+08
0.000000000000000000e+00,1.101096620000000000e+08
0.000000000000000000e+00,1.100254940000000000e+08
0.000000000000000000e+00,1.101582620000000000e+08
0.000000000000000000e+00,1.099474690000000000e+08
0.000000000000000000e+00,1.100958840000000000e+08
0.000000000000000000e+00,1.099585340000000000e+08
0.000000000000000000e+00,1.100900500000000000e+08
0.000000000000000000e+00,1.099811130000000000e+08
0.000000000000000000e+00,1.101315410000000000e+08
0.000000000000000000e+00,1.098739020000000000e+08
0.000000000000000000e+00,1.098086850000000000e+08
0.000000000000000000e+00,1.097097710000000000e+08
0.000000000000000000e+00,1.098176390000000000e+08
0.000000000000000000e+00,1.095509670000000000e+08
0.000000000000000000e+00,1.096472670000000000e+08
0.000000000000000000e+00,1.094978960000000000e+08
0.000000000000000000e+00,1.091479370000000000e+08
0.000000000000000000e+00,1.089370810000000000e+08
0.000000000000000000e+00,1.089548120000000000e+08
0.000000000000000000e+00,1.087087580000000000e+08
1.000000000000000000e+00,1.085190170000000000e+08
1.000000000000000000e+00,1.082200740000000000e+08
1.000000000000000000e+00,1.083469320000000000e+08
1.000000000000000000e+00,1.084111210000000000e+08
1.000000000000000000e+00,1.090140700000000000e+08
1.000000000000000000e+00,1.088176410000000000e+08
1.000000000000000000e+00,1.087968370000000000e+08
1.000000000000000000e+00,1.083959230000000000e+08
1.000000000000000000e+00,1.083655010000000000e+08
1.000000000000000000e+00,1.081322550000000000e+08
1.000000000000000000e+00,1.082496960000000000e+08
1.000000000000000000e+00,1.081503930000000000e+08
1.000000000000000000e+00,1.083316720000000000e+08
1.000000000000000000e+00,1.081477280000000000e+08
1.000000000000000000e+00,1.090399460000000000e+08
1.000000000000000000e+00,1.091371520000000000e+08
1.000000000000000000e+00,1.096431480000000000e+08
1.000000000000000000e+00,1.097943040000000000e+08
1.000000000000000000e+00,1.098886750000000000e+08
1.000000000000000000e+00,1.091733980000000000e+08
1.000000000000000000e+00,1.092119900000000000e+08
1.000000000000000000e+00,1.091377900000000000e+08
1.000000000000000000e+00,1.093548410000000000e+08
1.000000000000000000e+00,1.091570030000000000e+08
1.000000000000000000e+00,1.097421650000000000e+08
1.000000000000000000e+00,1.097498500000000000e+08
1.000000000000000000e+00,1.098934150000000000e+08
1.000000000000000000e+00,1.097969050000000000e+08
1.000000000000000000e+00,1.099785440000000000e+08
1.000000000000000000e+00,1.098311310000000000e+08
1.000000000000000000e+00,1.101185740000000000e+08
1.000000000000000000e+00,1.102760410000000000e+08
1.000000000000000000e+00,1.106561140000000000e+08
1.000000000000000000e+00,1.105208400000000000e+08
1.000000000000000000e+00,1.104953670000000000e+08
1.000000000000000000e+00,1.102346090000000000e+08
1.000000000000000000e+00,1.104153840000000000e+08
1.000000000000000000e+00,1.103593340000000000e+08
1.000000000000000000e+00,1.103073310000000000e+08
1.000000000000000000e+00,1.100344860000000000e+08
1.000000000000000000e+00,1.102469950000000000e+08
1.000000000000000000e+00,1.101852210000000000e+08
1.000000000000000000e+00,1.105549760000000000e+08
1.000000000000000000e+00,1.105160590000000000e+08
1.000000000000000000e+00,1.106982710000000000e+08
1.000000000000000000e+00,1.107522800000000000e+08
1.000000000000000000e+00,1.112321070000000000e+08
1.000000000000000000e+00,1.113822440000000000e+08
1.000000000000000000e+00,1.116962890000000000e+08
1.000000000000000000e+00,1.117940570000000000e+08
1.000000000000000000e+00,1.090901290000000000e+08
1.000000000000000000e+00,1.088869360000000000e+08
1.000000000000000000e+00,1.056146420000000000e+08
1.000000000000000000e+00,1.052501350000000000e+08
1.000000000000000000e+00,1.052166970000000000e+08
1.000000000000000000e+00,1.051144420000000000e+08
1.000000000000000000e+00,1.043493390000000000e+08
1.000000000000000000e+00,1.038111990000000000e+08
1.000000000000000000e+00,1.040874880000000000e+08
1.000000000000000000e+00,1.041068690000000000e+08
1.000000000000000000e+00,1.049064730000000000e+08
1.000000000000000000e+00,1.048569550000000000e+08
1.000000000000000000e+00,1.049965910000000000e+08
1.000000000000000000e+00,1.047942230000000000e+08
1.000000000000000000e+00,1.050223470000000000e+08
1.000000000000000000e+00,1.048630800000000000e+08
1.000000000000000000e+00,1.041511870000000000e+08
1.000000000000000000e+00,1.039260140000000000e+08
1.000000000000000000e+00,1.047287020000000000e+08
1.000000000000000000e+00,1.048688240000000000e+08
1.000000000000000000e+00,1.042105630000000000e+08
1.000000000000000000e+00,1.039160450000000000e+08
1.000000000000000000e+00,1.048773940000000000e+08
1.000000000000000000e+00,1.048517160000000000e+08
1.000000000000000000e+00,1.045537960000000000e+08
1.000000000000000000e+00,1.044214260000000000e+08
1.000000000000000000e+00,1.051658280000000000e+08
1.000000000000000000e+00,1.052035750000000000e+08
1.000000000000000000e+00,1.053726170000000000e+08
1.000000000000000000e+00,1.053880680000000000e+08
1.000000000000000000e+00,1.051847680000000000e+08
1.000000000000000000e+00,1.048600890000000000e+08
1.000000000000000000e+00,1.056704290000000000e+08
1.000000000000000000e+00,1.057329960000000000e+08
1.000000000000000000e+00,1.055269770000000000e+08
1.000000000000000000e+00,1.053222270000000000e+08
1.000000000000000000e+00,1.060116670000000000e+08
1.000000000000000000e+00,1.059337270000000000e+08
1.000000000000000000e+00,1.060202910000000000e+08
1.000000000000000000e+00,1.057755110000000000e+08
1.000000000000000000e+00,1.058746810000000000e+08
1.000000000000000000e+00,1.056072690000000000e+08
1.000000000000000000e+00,1.052946290000000000e+08
1.000000000000000000e+00,1.051834790000000000e+08
1.000000000000000000e+00,1.057366800000000000e+08
1.000000000000000000e+00,1.056571760000000000e+08
1.000000000000000000e+00,1.059059350000000000e+08
1.000000000000000000e+00,1.058307510000000000e+08
1.000000000000000000e+00,1.058471650000000000e+08
1.000000000000000000e+00,1.056367610000000000e+08
1.000000000000000000e+00,1.058861630000000000e+08
1.000000000000000000e+00,1.057939320000000000e+08
1.000000000000000000e+00,1.058632890000000000e+08
1.000000000000000000e+00,1.056274410000000000e+08
1.000000000000000000e+00,1.057891270000000000e+08
1.000000000000000000e+00,1.057096860000000000e+08
1.000000000000000000e+00,1.058568010000000000e+08
1.000000000000000000e+00,1.057117280000000000e+08
1.000000000000000000e+00,1.059869740000000000e+08
1.000000000000000000e+00,1.059605410000000000e+08
1.000000000000000000e+00,1.061772110000000000e+08
1.000000000000000000e+00,1.061159240000000000e+08
1.000000000000000000e+00,1.063785260000000000e+08
1.000000000000000000e+00,1.063190850000000000e+08
1.000000000000000000e+00,1.065630930000000000e+08
1.000000000000000000e+00,1.064417820000000000e+08
1.000000000000000000e+00,1.067030810000000000e+08
1.000000000000000000e+00,1.066299570000000000e+08
1.000000000000000000e+00,1.067477620000000000e+08
1.000000000000000000e+00,1.065604720000000000e+08
1.000000000000000000e+00,1.065922170000000000e+08
1.000000000000000000e+00,1.064005730000000000e+08
1.000000000000000000e+00,1.065030800000000000e+08
1.000000000000000000e+00,1.063379120000000000e+08
1.000000000000000000e+00,1.065489470000000000e+08
1.000000000000000000e+00,1.064567630000000000e+08
1.000000000000000000e+00,1.065447900000000000e+08
1.000000000000000000e+00,1.063923700000000000e+08
1.000000000000000000e+00,1.066127640000000000e+08
1.000000000000000000e+00,1.064936880000000000e+08
1.000000000000000000e+00,1.066044770000000000e+08
1.000000000000000000e+00,1.064657110000000000e+08
1.000000000000000000e+00,1.066661320000000000e+08
0.000000000000000000e+00,1.065643360000000000e+08
0.000000000000000000e+00,1.066748010000000000e+08
0.000000000000000000e+00,1.065429930000000000e+08
0.000000000000000000e+00,1.067697180000000000e+08
0.000000000000000000e+00,1.066379560000000000e+08
0.000000000000000000e+00,1.067788010000000000e+08
0.000000000000000000e+00,1.066142500000000000e+08
0.000000000000000000e+00,1.067783180000000000e+08
0.000000000000000000e+00,1.066798950000000000e+08
0.000000000000000000e+00,1.068042080000000000e+08
0.000000000000000000e+00,1.066646680000000000e+08
0.000000000000000000e+00,1.068436230000000000e+08
0.000000000000000000e+00,1.067471410000000000e+08
0.000000000000000000e+00,1.068734410000000000e+08
0.000000000000000000e+00,1.067049900000000000e+08
0.000000000000000000e+00,1.069028110000000000e+08
0.000000000000000000e+00,1.067972710000000000e+08
0.000000000000000000e+00,1.068950130000000000e+08
0.000000000000000000e+00,1.067505270000000000e+08
0.000000000000000000e+00,1.068870650000000000e+08
0.000000000000000000e+00,1.066778820000000000e+08
0.000000000000000000e+00,1.065861320000000000e+08
0.000000000000000000e+00,1.060355260000000000e+08
0.000000000000000000e+00,1.051305740000000000e+08
0.000000000000000000e+00,1.043956080000000000e+08
0.000000000000000000e+00,1.047331340000000000e+08
0.000000000000000000e+00,1.044571620000000000e+08
0.000000000000000000e+00,1.045525350000000000e+08
0.000000000000000000e+00,1.042672680000000000e+08
0.000000000000000000e+00,1.037062680000000000e+08
0.000000000000000000e+00,1.029311860000000000e+08
0.000000000000000000e+00,1.030749210000000000e+08
0.000000000000000000e+00,1.029458750000000000e+08
1.000000000000000000e+00,1.031190880000000000e+08
1.000000000000000000e+00,1.031156810000000000e+08
1.000000000000000000e+00,1.039003520000000000e+08
1.000000000000000000e+00,1.039368110000000000e+08
1.000000000000000000e+00,1.042008210000000000e+08
1.000000000000000000e+00,1.040659050000000000e+08
1.000000000000000000e+00,1.036771750000000000e+08
1.000000000000000000e+00,1.036275870000000000e+08
1.000000000000000000e+00,1.038110200000000000e+08
1.000000000000000000e+00,1.039652800000000000e+08
1.000000000000000000e+00,1.041197850000000000e+08
1.000000000000000000e+00,1.038896410000000000e+08
1.000000000000000000e+00,1.038850880000000000e+08
1.000000000000000000e+00,1.038360110000000000e+08
1.000000000000000000e+00,1.042929750000000000e+08
1.000000000000000000e+00,1.042898150000000000e+08
1.000000000000000000e+00,1.052797770000000000e+08
1.000000000000000000e+00,1.055287990000000000e+08
1.000000000000000000e+00,1.060689730000000000e+08
1.000000000000000000e+00,1.062959050000000000e+08
1.000000000000000000e+00,1.067131730000000000e+08
1.000000000000000000e+00,1.067642490000000000e+08
1.000000000000000000e+00,1.062914400000000000e+08
1.000000000000000000e+00,1.061707180000000000e+08
1.000000000000000000e+00,1.068658580000000000e+08
1.000000000000000000e+00,1.067640070000000000e+08
1.000000000000000000e+00,1.067795780000000000e+08
1.000000000000000000e+00,1.065008630000000000e+08
1.000000000000000000e+00,1.061637570000000000e+08
1.000000000000000000e+00,1.058679340000000000e+08
1.000000000000000000e+00,1.050015610000000000e+08
1.000000000000000000e+00,1.046093180000000000e+08
1.000000000000000000e+00,1.053320910000000000e+08
1.000000000000000000e+00,1.053425500000000000e+08
1.000000000000000000e+00,1.058453430000000000e+08
1.000000000000000000e+00,1.060566420000000000e+08
1.000000000000000000e+00,1.060613250000000000e+08
1.000000000000000000e+00,1.056963330000000000e+08
1.000000000000000000e+00,1.057939120000000000e+08
1.000000000000000000e+00,1.057063630000000000e+08
1.000000000000000000e+00,1.060669440000000000e+08
1.000000000000000000e+00,1.060610220000000000e+08
1.000000000000000000e+00,1.062964560000000000e+08
1.000000000000000000e+00,1.062575590000000000e+08
1.000000000000000000e+00,1.062708970000000000e+08
1.000000000000000000e+00,1.059421420000000000e+08
1.000000000000000000e+00,1.061682450000000000e+08
1.000000000000000000e+00,1.060580230000000000e+08
1.000000000000000000e+00,1.061319440000000000e+08
1.000000000000000000e+00,1.061387650000000000e+08
1.000000000000000000e+00,1.065458080000000000e+08
1.000000000000000000e+00,1.066010440000000000e+08
1.000000000000000000e+00,1.066579990000000000e+08
1.000000000000000000e+00,1.064946410000000000e+08
1.000000000000000000e+00,1.067946400000000000e+08
1.000000000000000000e+00,1.064418290000000000e+08
1.000000000000000000e+00,1.060783880000000000e+08
1.000000000000000000e+00,1.054396000000000000e+08
1.000000000000000000e+00,1.055202370000000000e+08
1.000000000000000000e+00,1.054909150000000000e+08
1.000000000000000000e+00,1.057504650000000000e+08
1.000000000000000000e+00,1.056234220000000000e+08
1.000000000000000000e+00,1.058578980000000000e+08
1.000000000000000000e+00,1.056734130000000000e+08
1.000000000000000000e+00,1.051201030000000000e+08
1.000000000000000000e+00,1.048110210000000000e+08
1.000000000000000000e+00,1.057546730000000000e+08
1.000000000000000000e+00,1.057315760000000000e+08
1.000000000000000000e+00,1.058528200000000000e+08
1.000000000000000000e+00,1.056639350000000000e+08
1.000000000000000000e+00,1.058453160000000000e+08
1.000000000000000000e+00,1.056352250000000000e+08
1.000000000000000000e+00,1.051516200000000000e+08
1.000000000000000000e+00,1.047060940000000000e+08
1.000000000000000000e+00,1.052684030000000000e+08
1.000000000000000000e+00,1.052040090000000000e+08
1.000000000000000000e+00,1.051373880000000000e+08
1.000000000000000000e+00,1.048239390000000000e+08
1.000000000000000000e+00,1.057169140000000000e+08
1.000000000000000000e+00,1.056934850000000000e+08
1.000000000000000000e+00,1.053737170000000000e+08
1.000000000000000000e+00,1.050825320000000000e+08
1.000000000000000000e+00,1.059636180000000000e+08
1.000000000000000000e+00,1.059861670000000000e+08
1.000000000000000000e+00,1.062484000000000000e+08
1.000000000000000000e+00,1.061585270000000000e+08
1.000000000000000000e+00,1.063801720000000000e+08
0.000000000000000000e+00,1.062434230000000000e+08
0.000000000000000000e+00,1.063721590000000000e+08
0.000000000000000000e+00,1.060929150000000000e+08
0.000000000000000000e+00,1.058269530000000000e+08
0.000000000000000000e+00,1.056899360000000000e+08
0.000000000000000000e+00,1.063143360000000000e+08
0.000000000000000000e+00,1.062705080000000000e+08
0.000000000000000000e+00,1.065238750000000000e+08
0.000000000000000000e+00,1.064182390000000000e+08
0.000000000000000000e+00,1.065255740000000000e+08
0.000000000000000000e+00,1.063257700000000000e+08
0.000000000000000000e+00,1.066563300000000000e+08
0.000000000000000000e+00,1.065445480000000000e+08
0.000000000000000000e+00,1.066732970000000000e+08
0.000000000000000000e+00,1.064656010000000000e+08
0.000000000000000000e+00,1.067364300000000000e+08
0.000000000000000000e+00,1.065846400000000000e+08
0.000000000000000000e+00,1.065374290000000000e+08
0.000000000000000000e+00,1.059988990000000000e+08
0.000000000000000000e+00,1.054890440000000000e+08
0.000000000000000000e+00,1.055857830000000000e+08
0.000000000000000000e+00,1.066167650000000000e+08
0.000000000000000000e+00,1.074051170000000000e+08
0.000000000000000000e+00,1.084833080000000000e+08
0.000000000000000000e+00,1.086319250000000000e+08
0.000000000000000000e+00,1.087362040000000000e+08
1.000000000000000000e+00,1.086574940000000000e+08
1.000000000000000000e+00,1.081771380000000000e+08
1.000000000000000000e+00,1.081997310000000000e+08
1.000000000000000000e+00,1.091180810000000000e+08
1.000000000000000000e+00,1.092942500000000000e+08
1.000000000000000000e+00,1.096808590000000000e+08
1.000000000000000000e+00,1.096394580000000000e+08
1.000000000000000000e+00,1.097708190000000000e+08
0.000000000000000000e+00,1.095701760000000000e+08
0.000000000000000000e+00,1.099860370000000000e+08
0.000000000000000000e+00,1.099255480000000000e+08
0.000000000000000000e+00,1.100125590000000000e+08
